scrh_id,iDCG
289286,31.0
289287,1.6309297535714575
289289,1.0
289295,31.0
289296,31.0
289297,31.0
289298,31.0
289301,31.0
289302,1.6309297535714575
289303,31.0
289304,31.0
289307,1.0
289308,1.0
289309,1.0
289310,1.0
289311,31.0
289313,31.0
289315,31.0
289316,1.0
289317,1.0
289318,31.0
289319,1.0
289322,31.0
289324,31.0
289327,31.0
289329,31.0
289330,31.0
289332,31.0
289334,31.0
289335,31.0
289338,31.0
289339,31.0
289343,31.0
289344,31.0
289347,31.0
289348,31.0
289349,31.0
289350,31.0
289352,1.0
289354,31.0
289355,1.0
289356,31.0
289357,1.0
289360,31.0
289361,1.0
289363,1.0
289365,31.0
289366,31.0
289367,1.0
289369,31.0
289370,1.0
289373,1.0
289374,1.0
289375,1.0
289377,31.0
289380,31.0
289382,31.0
289388,31.0
289393,1.0
289394,31.0
289396,31.0
289397,31.0
289398,1.0
289400,1.0
289402,31.0
289404,31.0
289405,31.630929753571458
289406,31.0
289408,1.0
289409,31.0
289410,31.0
289411,31.0
289414,31.0
289416,31.0
289419,31.0
289420,31.0
289421,1.0
289423,31.0
289424,31.0
289425,1.0
289426,1.0
289427,31.0
289428,31.630929753571458
289429,31.0
289431,31.0
289432,31.0
289433,31.0
289434,31.0
289435,31.0
289437,31.0
289440,31.0
289441,31.0
289442,31.0
289443,1.0
289445,31.0
289446,31.0
289447,31.0
289448,31.0
289449,1.0
289451,31.0
289452,31.0
289453,31.0
289456,1.0
289457,31.0
289458,31.0
289459,1.0
289460,31.0
289462,31.0
289464,31.0
289465,31.0
289466,31.0
289468,31.0
289470,31.0
289472,1.0
289473,31.0
289474,31.0
289475,1.0
289476,31.0
289478,1.0
289479,31.0
289481,1.0
289483,1.0
289484,31.0
289485,31.0
289486,31.0
289488,1.0
289489,1.0
289490,31.0
289492,31.0
289495,31.0
289497,31.0
289499,31.0
289502,31.0
289503,31.0
289507,31.0
289508,31.0
289509,31.0
289512,31.0
289513,31.0
289516,31.0
289517,31.0
289518,31.0
289519,31.0
289520,31.0
289521,31.0
289523,31.0
289525,31.0
289526,1.0
289527,1.0
289528,31.0
289531,1.0
289532,31.0
289533,31.0
289534,31.0
289535,31.0
289537,31.0
289538,31.0
289539,31.0
289540,31.0
289542,1.0
289543,31.0
289545,31.0
289546,31.0
289548,31.0
289549,31.0
289551,31.0
289552,31.630929753571458
289553,31.0
289554,31.0
289557,1.0
289558,1.0
289559,31.0
289562,31.0
289563,1.0
289565,31.0
289566,31.0
289567,32.56160631164485
289568,31.0
289569,31.0
289570,31.0
289572,1.0
289573,31.0
289574,31.630929753571458
289576,31.0
289577,31.0
289578,31.0
289579,31.0
289580,31.0
289583,1.0
289584,1.0
289586,31.0
289588,31.630929753571458
289589,31.0
289590,31.0
289591,1.0
289592,31.0
289594,31.0
289595,31.0
289598,1.0
289599,31.0
289600,31.0
289601,1.6309297535714575
289602,31.0
289603,31.0
289605,31.0
289609,31.0
289610,1.0
289611,32.13092975357146
289612,32.56160631164485
289613,31.0
289614,31.0
289615,31.0
289616,1.0
289624,31.0
289628,1.0
289630,31.0
289631,31.0
289633,31.0
289636,1.0
289641,31.0
289643,31.0
289644,31.0
289647,31.0
289648,1.0
289649,1.0
289653,1.6309297535714575
289654,31.630929753571458
289655,31.0
289656,31.0
289658,31.0
289662,31.0
289664,31.0
289667,31.0
289668,1.0
289670,31.0
289671,31.0
289672,31.0
289674,1.0
289675,31.0
289676,1.0
289677,1.0
289678,1.0
289679,31.0
289680,1.0
289682,1.0
289686,31.630929753571458
289689,31.0
289690,1.0
289691,31.0
289695,31.0
289696,31.0
289697,1.0
289698,31.0
289699,33.637999639320746
289701,31.0
289702,31.0
289703,1.0
289706,31.0
289707,1.0
289709,31.0
289710,31.0
289711,1.0
289712,31.0
289713,1.0
289714,31.0
289717,31.0
289718,31.0
289719,1.0
289720,1.0
289724,1.0
289727,31.0
289728,31.0
289729,31.0
289730,31.0
289732,1.0
289733,31.0
289734,31.0
289735,31.0
289736,31.0
289737,1.0
289738,31.0
289739,31.630929753571458
289740,31.0
289741,31.0
289742,31.0
289743,31.0
289744,31.0
289746,1.0
289747,1.0
289748,31.0
289749,31.0
289750,1.0
289751,1.0
289752,31.0
289753,31.0
289756,31.0
289757,31.0
289758,1.0
289759,1.6309297535714575
289760,31.0
289761,31.0
289763,31.0
289766,31.0
289768,1.0
289770,1.0
289772,31.0
289773,31.0
289774,31.0
289775,1.6309297535714575
289776,31.0
289777,31.0
289778,31.0
289779,31.0
289781,1.0
289782,1.0
289784,31.0
289785,1.0
289788,31.0
289789,31.0
289790,31.0
289794,31.0
289795,31.0
289796,31.0
289798,31.0
289799,31.0
289800,1.0
289801,1.0
289803,1.0
289804,31.0
289805,31.0
289808,1.0
289809,32.13092975357146
289813,31.0
289815,1.0
289816,31.0
289818,31.0
289820,1.0
289821,1.0
289822,31.0
289823,31.0
289824,31.0
289826,1.0
289827,31.0
289829,1.0
289831,31.0
289832,31.0
289833,31.0
289836,1.0
289837,31.0
289838,31.0
289839,31.0
289840,1.0
289841,31.0
289842,1.0
289843,1.0
289844,31.0
289845,1.0
289847,31.0
289848,1.0
289850,31.0
289851,31.0
289852,31.0
289853,31.0
289854,31.0
289855,31.0
289856,1.0
289857,31.0
289861,31.0
289866,2.1309297535714578
289867,31.0
289870,1.0
289871,31.0
289872,1.0
289873,1.0
289874,31.0
289876,32.94845911887939
289880,1.0
289881,1.0
289884,31.0
289886,31.0
289889,31.0
289890,31.0
289891,31.0
289892,1.0
289893,31.0
289894,31.0
289895,31.630929753571458
289896,1.0
289899,1.0
289900,31.0
289904,31.0
289905,1.0
289906,31.0
289909,31.0
289910,31.0
289911,31.0
289912,1.0
289913,31.0
289914,31.0
289915,31.630929753571458
289916,31.0
289918,31.0
289919,32.13092975357146
289920,31.0
289921,31.0
289922,1.0
289923,31.630929753571458
289924,1.0
289925,31.0
289926,31.0
289927,1.0
289928,31.0
289929,31.0
289930,1.6309297535714575
289932,1.0
289933,31.0
289935,31.0
289936,31.0
289937,1.0
289949,1.0
289950,31.0
289951,1.0
289953,1.0
289955,31.0
289956,31.0
289958,31.0
289959,31.0
289961,31.0
289962,31.0
289966,31.0
289967,31.0
289971,31.0
289972,31.0
289973,31.0
289974,31.0
289977,31.0
289979,1.0
289981,31.0
289983,1.0
289984,31.630929753571458
289985,31.0
289989,31.0
289990,32.13092975357146
289994,31.0
289996,32.13092975357146
289999,1.0
290001,31.0
290002,31.0
290003,1.0
290005,31.0
290006,31.0
290009,1.0
290010,32.56160631164485
290014,1.0
290016,31.0
290018,31.0
290019,31.0
290020,31.0
290022,1.6309297535714575
290025,31.0
290026,1.0
290028,31.0
290030,31.0
290032,31.0
290033,31.0
290035,1.0
290040,31.0
290042,31.0
290043,31.0
290044,31.0
290045,31.0
290046,31.0
290048,1.0
290049,1.0
290053,1.6309297535714575
290055,31.0
290059,1.0
290061,31.0
290062,1.0
290063,31.0
290064,31.0
290065,31.0
290067,31.0
290069,31.0
290070,1.0
290071,31.630929753571458
290072,31.0
290073,31.0
290075,31.0
290076,31.0
290078,31.0
290081,1.0
290082,31.0
290086,31.0
290087,31.0
290089,31.0
290090,31.0
290091,31.0
290092,31.0
290096,1.0
290097,31.0
290098,31.0
290099,1.0
290100,1.0
290104,1.0
290105,31.0
290106,31.0
290107,1.0
290108,31.0
290109,31.0
290111,1.0
290112,31.0
290113,1.0
290114,31.0
290118,1.0
290119,31.0
290123,31.0
290125,31.0
290126,31.0
290128,31.0
290129,31.0
290131,31.0
290133,1.0
290134,31.0
290136,31.0
290138,33.30466630598741
290139,1.0
290140,1.0
290141,31.0
290142,31.0
290144,1.0
290145,31.0
290146,31.0
290147,31.0
290148,31.0
290149,31.0
290150,31.0
290151,1.0
290155,1.0
290156,31.0
290159,31.0
290160,1.0
290161,31.0
290162,1.0
290163,31.0
290164,31.0
290166,31.0
290167,31.0
290171,31.0
290172,1.0
290174,31.0
290179,1.0
290180,31.0
290181,31.0
290182,31.0
290183,32.13092975357146
290188,31.630929753571458
290189,31.0
290190,1.0
290192,31.0
290193,31.0
290197,1.0
290199,1.0
290200,1.0
290201,31.0
290203,31.0
290204,31.0
290205,31.0
290206,31.0
290209,1.0
290210,1.0
290211,1.0
290212,31.0
290213,31.0
290214,1.0
290215,1.0
290216,1.0
290217,31.0
290218,31.0
290219,31.0
290221,31.0
290224,1.0
290225,31.0
290226,1.0
290228,31.0
290233,31.0
290235,31.0
290237,31.0
290238,31.0
290239,32.13092975357146
290246,1.0
290247,32.13092975357146
290249,1.0
290250,1.0
290251,31.0
290254,31.0
290255,31.630929753571458
290256,1.0
290257,32.13092975357146
290258,31.0
290261,1.0
290262,31.0
290263,31.0
290264,31.0
290265,31.0
290266,32.13092975357146
290267,31.0
290268,31.0
290269,31.630929753571458
290271,31.0
290272,1.0
290274,31.0
290275,1.0
290279,2.9484591188793923
290283,1.0
290284,31.0
290285,31.0
290286,1.0
290287,31.0
290288,1.0
290289,31.0
290290,31.0
290291,1.0
290292,1.0
290293,31.0
290295,31.0
290296,1.0
290297,31.0
290299,1.0
290302,31.0
290304,31.0
290307,1.0
290309,31.0
290311,31.0
290313,31.0
290319,31.0
290320,32.94845911887939
290321,1.0
290325,31.0
290328,31.0
290329,1.0
290332,31.0
290333,31.0
290334,31.0
290337,1.0
290338,31.0
290340,1.0
290342,31.0
290343,31.0
290344,1.0
290346,31.0
290347,31.0
290350,31.0
290351,31.0
290352,31.0
290353,31.0
290354,1.0
290356,31.0
290357,31.0
290358,31.0
290359,1.0
290360,1.0
290361,31.0
290364,1.0
290366,31.630929753571458
290369,31.0
290370,1.0
290371,31.0
290372,31.0
290373,31.0
290374,31.0
290375,31.0
290377,31.0
290383,1.0
290384,1.0
290385,1.0
290386,1.0
290387,33.95346451610647
290388,31.0
290390,31.0
290391,1.0
290392,31.0
290393,1.0
290394,31.0
290395,31.0
290398,1.0
290399,1.0
290401,1.0
290402,31.0
290407,31.0
290408,1.0
290409,1.0
290412,1.0
290413,1.0
290416,31.0
290418,31.0
290419,31.630929753571458
290421,1.0
290423,31.0
290427,31.0
290429,1.0
290430,31.0
290432,1.0
290434,31.0
290435,31.630929753571458
290436,31.0
290439,31.0
290440,31.0
290441,31.0
290443,31.0
290449,31.0
290451,31.0
290452,31.0
290453,1.0
290454,31.630929753571458
290456,31.0
290461,31.0
290465,1.0
290466,1.0
290468,1.0
290469,31.0
290470,31.0
290472,31.0
290474,1.0
290475,31.0
290477,31.0
290478,31.0
290479,31.0
290482,31.0
290483,31.0
290484,31.0
290485,31.0
290486,31.0
290487,31.0
290489,31.0
290491,31.0
290493,31.0
290495,31.0
290499,31.0
290501,1.0
290502,1.0
290505,1.0
290507,1.0
290508,31.0
290509,31.0
290510,31.0
290511,31.0
290516,1.0
290518,1.0
290520,1.0
290527,31.0
290528,31.0
290529,1.0
290530,1.0
290531,31.0
290532,31.0
290534,31.0
290537,31.0
290539,31.0
290541,1.0
290542,1.0
290543,31.0
290546,31.0
290547,31.0
290549,1.0
290550,31.0
290553,31.0
290554,1.0
290556,1.6309297535714575
290559,31.0
290561,1.0
290564,31.0
290565,1.0
290568,1.6309297535714575
290570,31.0
290571,31.0
290572,31.0
290573,31.0
290574,1.0
290575,1.0
290579,31.0
290581,1.0
290584,31.0
290585,31.0
290586,1.0
290587,31.0
290588,31.0
290589,1.0
290592,31.0
290593,31.0
290596,1.0
290599,1.0
290600,31.0
290602,31.0
290605,1.0
290608,2.1309297535714578
290610,1.0
290611,1.0
290612,31.0
290614,31.0
290616,31.0
290617,1.0
290618,31.0
290620,31.0
290622,31.0
290623,31.0
290624,31.0
290631,31.0
290633,31.0
290638,1.0
290639,31.0
290640,1.0
290641,31.0
290645,1.0
290649,1.0
290650,31.0
290651,31.0
290652,31.0
290653,1.0
290654,31.0
290657,31.0
290659,32.13092975357146
290662,31.0
290663,31.0
290664,31.0
290666,31.0
290668,1.0
290670,1.0
290672,1.0
290673,31.0
290676,1.0
290677,31.0
290678,31.0
290679,31.0
290681,31.0
290684,31.0
290686,31.0
290687,1.0
290688,31.0
290689,1.0
290690,31.0
290691,1.0
290692,31.0
290693,1.0
290695,31.0
290697,31.0
290698,1.0
290699,31.0
290700,31.0
290701,31.0
290703,1.6309297535714575
290705,1.0
290709,31.0
290710,31.0
290712,1.0
290713,31.0
290714,31.0
290715,31.0
290716,31.0
290718,31.0
290719,31.0
290720,1.0
290721,1.0
290723,31.0
290725,1.0
290726,31.0
290727,32.13092975357146
290729,31.630929753571458
290730,31.0
290731,31.0
290733,1.0
290734,31.0
290735,31.0
290739,1.0
290740,1.0
290741,1.0
290744,31.0
290746,31.0
290752,1.0
290753,31.0
290754,2.9484591188793923
290755,31.0
290756,1.0
290757,31.0
290758,1.0
290764,31.0
290765,31.0
290766,31.0
290767,31.0
290768,31.0
290769,31.0
290770,31.0
290772,31.0
290773,31.0
290776,1.0
290777,31.0
290779,1.0
290780,31.0
290781,1.0
290782,31.0
290783,1.0
290785,31.0
290786,31.0
290787,31.0
290788,31.0
290789,31.0
290790,31.0
290793,1.0
290794,31.0
290795,31.0
290797,31.0
290799,31.0
290800,31.0
290802,31.0
290804,31.0
290805,31.0
290807,1.0
290808,1.0
290809,1.0
290810,1.0
290811,31.0
290815,31.0
290816,31.0
290818,31.0
290819,31.0
290820,31.0
290821,31.0
290822,31.630929753571458
290823,31.0
290824,31.630929753571458
290827,1.0
290828,31.0
290829,31.0
290831,31.0
290833,31.0
290834,1.0
290835,31.0
290837,1.0
290838,31.0
290839,31.0
290840,31.0
290841,1.6309297535714575
290842,31.0
290845,31.0
290846,1.0
290847,31.0
290848,31.0
290849,31.0
290851,31.0
290852,1.0
290853,31.0
290854,31.0
290855,1.0
290863,1.0
290864,31.0
290865,1.0
290866,31.0
290867,31.0
290868,31.0
290872,1.0
290874,31.0
290875,31.0
290876,31.0
290877,31.0
290878,31.0
290879,31.0
290880,2.9484591188793923
290882,1.0
290883,31.0
290884,31.0
290885,31.0
290888,1.0
290889,31.0
290890,31.0
290891,31.0
290893,1.0
290895,31.0
290896,31.0
290897,1.0
290898,31.0
290900,1.0
290903,32.13092975357146
290905,31.0
290907,31.0
290908,31.0
290910,31.0
290911,31.0
290912,31.0
290913,31.0
290915,31.0
290916,1.0
290917,31.0
290921,31.0
290922,31.0
290924,31.0
290927,1.0
290928,1.0
290929,31.0
290930,31.0
290931,31.0
290935,31.0
290936,31.0
290940,31.0
290942,31.0
290943,1.0
290944,1.0
290945,31.0
290947,1.0
290949,31.0
290950,31.0
290952,1.0
290953,31.0
290954,31.630929753571458
290957,1.0
290961,32.94845911887939
290962,2.5616063116448506
290964,31.630929753571458
290966,31.0
290967,31.0
290969,31.0
290970,31.0
290974,31.0
290975,31.0
290976,31.0
290978,31.0
290979,31.0
290980,31.0
290981,1.0
290982,1.0
290983,31.0
290986,31.0
290988,31.0
290989,31.0
290990,31.0
290992,31.0
290996,31.0
290997,31.0
291000,31.0
291001,31.0
291002,31.0
291004,1.0
291010,31.0
291011,31.630929753571458
291012,1.0
291013,31.0
291014,31.630929753571458
291017,31.0
291019,31.0
291020,31.0
291022,31.0
291024,1.0
291025,31.0
291027,31.0
291029,31.0
291031,31.0
291035,31.0
291038,31.0
291039,1.0
291040,31.0
291041,1.0
291043,31.0
291044,1.0
291046,31.0
291047,31.0
291048,32.13092975357146
291051,31.0
291052,31.0
291054,31.0
291057,1.0
291059,1.0
291061,31.0
291062,1.0
291066,31.0
291067,31.0
291068,31.0
291071,1.0
291072,1.0
291073,31.0
291075,31.0
291076,31.0
291079,31.0
291080,32.13092975357146
291081,31.0
291082,1.6309297535714575
291083,31.0
291085,1.0
291086,31.0
291087,31.630929753571458
291088,33.30466630598741
291090,31.0
291093,31.0
291094,31.0
291096,31.0
291097,1.0
291101,31.0
291102,31.0
291108,31.0
291109,1.0
291111,1.0
291112,1.0
291113,31.0
291114,1.0
291115,31.0
291116,31.630929753571458
291117,31.0
291120,31.0
291121,31.0
291122,31.0
291123,31.0
291125,31.0
291127,31.0
291128,31.0
291129,31.0
291133,1.6309297535714575
291134,1.0
291135,1.0
291136,1.0
291137,31.0
291139,31.0
291142,31.0
291143,31.0
291144,1.0
291145,31.0
291146,31.0
291148,31.0
291149,31.0
291150,1.0
291151,31.0
291152,31.0
291153,31.0
291158,31.0
291159,31.0
291162,31.0
291163,31.0
291164,1.0
291166,31.0
291168,31.0
291172,1.0
291173,1.0
291176,31.0
291177,31.0
291178,1.0
291179,1.0
291180,1.0
291181,31.0
291183,31.0
291184,31.0
291185,31.0
291186,31.0
291187,31.0
291188,31.0
291189,1.6309297535714575
291191,31.0
291193,31.0
291194,1.0
291197,31.630929753571458
291198,31.0
291199,31.0
291200,1.0
291201,31.0
291203,1.0
291205,31.0
291206,31.0
291207,31.0
291209,31.0
291212,31.0
291214,31.0
291216,1.0
291218,31.0
291219,31.0
291220,31.0
291221,31.0
291222,31.0
291225,1.0
291226,31.0
291227,31.0
291230,1.0
291231,31.0
291233,2.1309297535714578
291238,31.630929753571458
291242,31.0
291246,31.0
291247,1.0
291248,31.0
291250,1.0
291252,31.0
291253,1.6309297535714575
291254,1.0
291256,1.0
291257,31.630929753571458
291260,31.0
291261,1.0
291262,31.0
291269,32.13092975357146
291270,1.0
291271,2.5616063116448506
291273,1.0
291276,1.0
291277,1.0
291280,1.0
291282,3.3046663059874146
291283,31.0
291286,31.0
291287,31.0
291290,31.0
291291,1.0
291292,31.0
291293,1.0
291294,1.0
291295,31.0
291296,1.0
291297,31.0
291298,32.13092975357146
291301,1.0
291303,31.0
291306,1.0
291307,31.0
291309,1.0
291314,31.0
291316,31.0
291319,31.0
291321,31.0
291322,1.0
291324,31.0
291325,1.0
291327,1.0
291331,31.0
291332,1.0
291333,31.0
291334,31.0
291335,31.0
291336,1.0
291337,31.0
291339,31.0
291340,31.0
291341,31.630929753571458
291348,31.0
291349,31.0
291353,31.0
291354,31.0
291356,31.0
291358,31.0
291359,31.0
291360,31.0
291361,1.0
291362,1.0
291364,1.0
291365,31.630929753571458
291366,1.0
291367,31.0
291368,31.0
291369,31.0
291371,31.630929753571458
291374,2.1309297535714578
291375,31.0
291376,31.630929753571458
291377,31.0
291378,31.0
291379,1.0
291382,31.0
291384,31.0
291386,31.0
291388,1.0
291389,31.630929753571458
291390,1.0
291392,31.0
291393,31.0
291396,31.0
291401,31.0
291404,31.0
291406,31.0
291410,31.0
291411,31.0
291413,2.5616063116448506
291414,1.0
291415,1.6309297535714575
291416,1.0
291417,31.0
291418,1.0
291419,31.0
291420,31.0
291422,31.0
291423,31.0
291424,31.0
291426,31.0
291428,31.0
291429,1.0
291433,1.0
291434,31.0
291435,31.0
291436,31.0
291440,1.0
291441,31.0
291443,1.0
291444,31.0
291449,31.0
291450,31.0
291451,31.0
291452,1.0
291455,31.0
291456,31.0
291460,31.0
291461,31.0
291462,31.0
291463,31.0
291466,1.0
291468,1.0
291473,31.0
291474,1.6309297535714575
291475,31.0
291476,31.0
291477,1.0
291481,31.0
291482,31.0
291484,31.0
291485,31.0
291490,31.0
291491,31.0
291492,31.0
291493,31.0
291495,32.56160631164485
291496,31.630929753571458
291497,31.0
291498,31.0
291499,31.0
291500,31.0
291501,31.0
291502,31.0
291504,34.54355933808834
291507,31.0
291508,31.0
291509,31.0
291510,31.0
291511,31.0
291513,31.0
291515,1.0
291516,1.0
291518,31.0
291520,31.0
291523,1.0
291524,1.0
291526,1.0
291527,1.0
291528,31.0
291529,31.0
291531,1.0
291532,31.0
291533,1.0
291534,31.0
291535,1.0
291536,31.0
291537,1.0
291538,31.0
291539,1.0
291540,1.0
291542,1.0
291543,31.0
291544,1.0
291545,1.0
291548,1.0
291549,31.0
291551,31.0
291552,1.0
291553,1.0
291555,31.0
291557,31.0
291559,31.0
291560,31.0
291562,1.0
291563,31.0
291564,31.0
291567,31.0
291568,31.0
291569,31.0
291570,31.0
291571,1.0
291572,1.0
291573,31.0
291575,31.630929753571458
291576,1.0
291578,1.0
291579,31.0
291580,1.0
291581,1.0
291582,31.0
291584,31.0
291585,1.0
291586,31.0
291588,31.0
291589,1.0
291591,31.0
291593,31.0
291594,1.0
291595,1.0
291596,1.0
291597,31.0
291598,31.0
291601,1.0
291602,31.0
291603,31.0
291604,31.0
291605,1.0
291607,31.0
291608,31.0
291611,1.0
291613,31.0
291614,31.0
291616,1.0
291617,31.0
291618,31.0
291621,1.0
291623,31.0
291626,1.0
291628,31.0
291629,31.0
291631,1.0
291634,1.0
291635,31.0
291636,31.0
291637,31.0
291638,1.0
291639,31.0
291642,1.0
291643,1.0
291646,31.0
291648,1.0
291649,1.0
291651,31.0
291655,1.0
291656,31.0
291657,1.0
291659,1.0
291660,1.0
291663,31.0
291664,31.0
291665,31.0
291671,31.0
291673,31.0
291674,1.0
291675,31.0
291679,31.0
291680,31.0
291682,32.13092975357146
291683,31.0
291684,1.0
291686,1.0
291688,31.0
291689,31.0
291690,1.0
291693,31.0
291695,31.0
291697,31.0
291698,31.0
291699,31.0
291703,31.0
291704,31.0
291705,31.0
291706,1.0
291709,31.0
291713,2.1309297535714578
291714,1.0
291715,1.0
291716,32.13092975357146
291717,31.0
291718,1.0
291719,31.0
291720,31.0
291721,1.0
291723,31.0
291724,31.0
291725,1.0
291727,1.0
291728,1.0
291729,31.0
291731,31.0
291733,31.0
291734,1.0
291736,1.0
291737,1.0
291738,31.0
291742,31.0
291743,1.0
291745,1.0
291751,31.0
291752,31.0
291754,31.0
291756,31.0
291759,1.0
291761,1.0
291763,31.0
291764,31.0
291770,31.0
291771,31.0
291772,31.0
291773,31.0
291774,31.0
291775,1.0
291780,31.0
291781,31.630929753571458
291782,31.0
291783,1.0
291784,31.0
291787,31.0
291790,31.0
291791,1.0
291793,31.0
291794,1.0
291795,31.0
291797,1.0
291799,1.0
291803,1.0
291805,1.0
291806,31.0
291808,31.0
291810,31.0
291811,31.0
291818,31.0
291819,31.0
291820,1.0
291823,1.0
291824,31.0
291828,31.0
291829,31.0
291830,31.0
291831,31.0
291833,1.0
291835,31.0
291836,1.0
291838,31.0
291839,1.0
291842,31.0
291846,1.0
291847,31.0
291849,1.0
291850,31.0
291851,31.0
291852,31.0
291854,31.0
291855,1.0
291861,31.0
291862,31.0
291863,1.0
291864,31.0
291866,31.0
291867,1.0
291869,31.0
291870,31.0
291875,31.0
291880,31.0
291881,31.0
291882,31.0
291883,31.0
291885,1.0
291886,1.0
291887,1.0
291888,31.630929753571458
291890,32.13092975357146
291891,31.0
291892,32.94845911887939
291893,31.0
291894,31.0
291896,31.0
291898,1.0
291899,31.0
291900,1.0
291901,31.0
291902,1.0
291903,31.0
291904,31.0
291905,31.0
291906,1.0
291907,1.0
291909,31.0
291911,31.0
291912,31.0
291913,31.0
291914,32.56160631164485
291920,31.0
291921,1.0
291922,31.0
291923,31.0
291924,31.0
291925,31.0
291926,1.0
291932,31.0
291933,1.0
291934,31.0
291935,31.0
291936,1.0
291937,31.630929753571458
291938,31.0
291939,31.630929753571458
291942,31.0
291943,31.0
291945,31.0
291946,1.0
291947,33.30466630598741
291949,31.0
291950,1.0
291951,1.0
291952,31.0
291953,31.0
291955,31.0
291956,31.0
291957,1.0
291959,31.0
291962,31.0
291966,31.0
291968,31.0
291969,31.0
291970,1.0
291971,31.0
291972,31.0
291973,31.0
291974,31.0
291979,1.0
291981,31.0
291983,31.0
291984,31.0
291985,31.0
291987,31.630929753571458
291988,1.0
291990,31.0
291991,1.0
291993,1.0
291994,31.630929753571458
291995,1.0
291996,1.6309297535714575
291998,31.0
291999,31.0
292000,31.0
292003,31.0
292005,1.0
292007,1.0
292009,31.0
292011,31.0
